step,phase_0_adam_1_lbfgs,weighted_pde_residual
1.558000000000000000e+03,0.000000000000000000e+00,4.030988814813772116e-04
1.559000000000000000e+03,0.000000000000000000e+00,4.028274891824705972e-04
1.560000000000000000e+03,0.000000000000000000e+00,4.025593014034485649e-04
1.561000000000000000e+03,0.000000000000000000e+00,4.022923786728502954e-04
1.562000000000000000e+03,0.000000000000000000e+00,4.020250453548959192e-04
1.563000000000000000e+03,0.000000000000000000e+00,4.017598879725359012e-04
1.564000000000000000e+03,0.000000000000000000e+00,4.014967785272258605e-04
1.565000000000000000e+03,0.000000000000000000e+00,4.012336874604642317e-04
1.566000000000000000e+03,0.000000000000000000e+00,4.009718375077167356e-04
1.567000000000000000e+03,0.000000000000000000e+00,4.007118914483268784e-04
1.568000000000000000e+03,0.000000000000000000e+00,4.004525603400768902e-04
1.569000000000000000e+03,0.000000000000000000e+00,4.001939504868516281e-04
1.570000000000000000e+03,0.000000000000000000e+00,3.999368355474635078e-04
1.571000000000000000e+03,0.000000000000000000e+00,3.996808124579007832e-04
1.572000000000000000e+03,0.000000000000000000e+00,3.994253508315504073e-04
1.573000000000000000e+03,0.000000000000000000e+00,3.991710085300305541e-04
1.574000000000000000e+03,0.000000000000000000e+00,3.989180181604967115e-04
1.575000000000000000e+03,0.000000000000000000e+00,3.986656631801276541e-04
1.576000000000000000e+03,0.000000000000000000e+00,3.984141217114599591e-04
1.577000000000000000e+03,0.000000000000000000e+00,3.981639058855903257e-04
1.578000000000000000e+03,0.000000000000000000e+00,3.979145342996062663e-04
1.579000000000000000e+03,0.000000000000000000e+00,3.976658340760962302e-04
1.580000000000000000e+03,0.000000000000000000e+00,3.974182173370527827e-04
1.581000000000000000e+03,0.000000000000000000e+00,3.971716219836713638e-04
1.582000000000000000e+03,0.000000000000000000e+00,3.969257481189945001e-04
1.583000000000000000e+03,0.000000000000000000e+00,3.966806977609483621e-04
1.584000000000000000e+03,0.000000000000000000e+00,3.964366855879912282e-04
1.585000000000000000e+03,0.000000000000000000e+00,3.961935186951585810e-04
1.586000000000000000e+03,0.000000000000000000e+00,3.959510594547522829e-04
1.587000000000000000e+03,0.000000000000000000e+00,3.957095307932599875e-04
1.588000000000000000e+03,0.000000000000000000e+00,3.954689098254209512e-04
1.589000000000000000e+03,0.000000000000000000e+00,3.952290211271221668e-04
1.590000000000000000e+03,0.000000000000000000e+00,3.949899477988988222e-04
1.591000000000000000e+03,0.000000000000000000e+00,3.947517570855355279e-04
1.592000000000000000e+03,0.000000000000000000e+00,3.945143596905644401e-04
1.593000000000000000e+03,0.000000000000000000e+00,3.942777158673957502e-04
1.594000000000000000e+03,0.000000000000000000e+00,3.940418934727841788e-04
1.595000000000000000e+03,0.000000000000000000e+00,3.938068889364535982e-04
1.596000000000000000e+03,0.000000000000000000e+00,3.935726221556698837e-04
1.597000000000000000e+03,0.000000000000000000e+00,3.933391259694164668e-04
1.598000000000000000e+03,0.000000000000000000e+00,3.931064343337882820e-04
1.599000000000000000e+03,0.000000000000000000e+00,3.928744888142471966e-04
1.600000000000000000e+03,0.000000000000000000e+00,3.926432842126725766e-04
1.601000000000000000e+03,0.000000000000000000e+00,3.924128525681108053e-04
1.602000000000000000e+03,0.000000000000000000e+00,3.921831775922296004e-04
1.603000000000000000e+03,0.000000000000000000e+00,3.919542282215444950e-04
1.604000000000000000e+03,0.000000000000000000e+00,3.917260159806835291e-04
1.605000000000000000e+03,0.000000000000000000e+00,3.914985565459584054e-04
1.606000000000000000e+03,0.000000000000000000e+00,3.912718181553181268e-04
1.607000000000000000e+03,0.000000000000000000e+00,3.910457910938909369e-04
1.608000000000000000e+03,0.000000000000000000e+00,3.908204962764980344e-04
1.609000000000000000e+03,0.000000000000000000e+00,3.905959214670580220e-04
1.610000000000000000e+03,0.000000000000000000e+00,3.903720477677365391e-04
1.611000000000000000e+03,0.000000000000000000e+00,3.901488803743799428e-04
1.612000000000000000e+03,0.000000000000000000e+00,3.899264252825945885e-04
1.613000000000000000e+03,0.000000000000000000e+00,3.897046684358827567e-04
1.614000000000000000e+03,0.000000000000000000e+00,3.894835993978204786e-04
1.615000000000000000e+03,0.000000000000000000e+00,3.892632266553809227e-04
1.616000000000000000e+03,0.000000000000000000e+00,3.890435459068128593e-04
1.617000000000000000e+03,0.000000000000000000e+00,3.888245441979044752e-04
1.618000000000000000e+03,0.000000000000000000e+00,3.886062217020870265e-04
1.619000000000000000e+03,0.000000000000000000e+00,3.883885796673608058e-04
1.620000000000000000e+03,0.000000000000000000e+00,3.881716112081572004e-04
1.621000000000000000e+03,0.000000000000000000e+00,3.879553093953119368e-04
1.622000000000000000e+03,0.000000000000000000e+00,3.877396751064799514e-04
1.623000000000000000e+03,0.000000000000000000e+00,3.875247064956700025e-04
1.624000000000000000e+03,0.000000000000000000e+00,3.873103959144470363e-04
1.625000000000000000e+03,0.000000000000000000e+00,3.870967413082289626e-04
1.626000000000000000e+03,0.000000000000000000e+00,3.868837419680155399e-04
1.627000000000000000e+03,0.000000000000000000e+00,3.866713932772048541e-04
1.628000000000000000e+03,0.000000000000000000e+00,3.864596907653245188e-04
1.629000000000000000e+03,0.000000000000000000e+00,3.862486328583091661e-04
1.630000000000000000e+03,0.000000000000000000e+00,3.860382175717734835e-04
1.631000000000000000e+03,0.000000000000000000e+00,3.858284400051389929e-04
1.632000000000000000e+03,0.000000000000000000e+00,3.856192974114513376e-04
1.633000000000000000e+03,0.000000000000000000e+00,3.854107884338677111e-04
1.634000000000000000e+03,0.000000000000000000e+00,3.852029095393426751e-04
1.635000000000000000e+03,0.000000000000000000e+00,3.849956571387281538e-04
1.636000000000000000e+03,0.000000000000000000e+00,3.847890290946499392e-04
1.637000000000000000e+03,0.000000000000000000e+00,3.845830233746404129e-04
1.638000000000000000e+03,0.000000000000000000e+00,3.843776364369924452e-04
1.639000000000000000e+03,0.000000000000000000e+00,3.841728653244815645e-04
1.640000000000000000e+03,0.000000000000000000e+00,3.839687082851638575e-04
1.641000000000000000e+03,0.000000000000000000e+00,3.837651626083549454e-04
1.642000000000000000e+03,0.000000000000000000e+00,3.835622251925785041e-04
1.643000000000000000e+03,0.000000000000000000e+00,3.833598936321481522e-04
1.644000000000000000e+03,0.000000000000000000e+00,3.831581658701102154e-04
1.645000000000000000e+03,0.000000000000000000e+00,3.829570391830722730e-04
1.646000000000000000e+03,0.000000000000000000e+00,3.827565107629939578e-04
1.647000000000000000e+03,0.000000000000000000e+00,3.825565785256666504e-04
1.648000000000000000e+03,0.000000000000000000e+00,3.823572401823721991e-04
1.649000000000000000e+03,0.000000000000000000e+00,3.821584931185618354e-04
1.650000000000000000e+03,0.000000000000000000e+00,3.819603349236418621e-04
1.651000000000000000e+03,0.000000000000000000e+00,3.817627634751492665e-04
1.652000000000000000e+03,0.000000000000000000e+00,3.815657764708980460e-04
1.653000000000000000e+03,0.000000000000000000e+00,3.813693714260122346e-04
1.654000000000000000e+03,0.000000000000000000e+00,3.811735461613084577e-04
1.655000000000000000e+03,0.000000000000000000e+00,3.809782985294767705e-04
1.656000000000000000e+03,0.000000000000000000e+00,3.807836262383496864e-04
1.657000000000000000e+03,0.000000000000000000e+00,3.805895270242512507e-04
1.658000000000000000e+03,0.000000000000000000e+00,3.803959987772927566e-04
1.659000000000000000e+03,0.000000000000000000e+00,3.802030393780863140e-04
1.660000000000000000e+03,0.000000000000000000e+00,3.800106465961330428e-04
1.661000000000000000e+03,0.000000000000000000e+00,3.798188183183256192e-04
1.662000000000000000e+03,0.000000000000000000e+00,3.796275524927958736e-04
1.663000000000000000e+03,0.000000000000000000e+00,3.794368470196094302e-04
1.664000000000000000e+03,0.000000000000000000e+00,3.792466997865737068e-04
1.665000000000000000e+03,0.000000000000000000e+00,3.790571087618548551e-04
1.666000000000000000e+03,0.000000000000000000e+00,3.788680719475797623e-04
1.667000000000000000e+03,0.000000000000000000e+00,3.786795872887294048e-04
1.668000000000000000e+03,0.000000000000000000e+00,3.784916527698088608e-04
1.669000000000000000e+03,0.000000000000000000e+00,3.783042664295150487e-04
1.670000000000000000e+03,0.000000000000000000e+00,3.781174263082691476e-04
1.671000000000000000e+03,0.000000000000000000e+00,3.779311304265763017e-04
1.672000000000000000e+03,0.000000000000000000e+00,3.777453768412552182e-04
1.673000000000000000e+03,0.000000000000000000e+00,3.775601636525077612e-04
1.674000000000000000e+03,0.000000000000000000e+00,3.773754889452834559e-04
1.675000000000000000e+03,0.000000000000000000e+00,3.771913508111824319e-04
1.676000000000000000e+03,0.000000000000000000e+00,3.770077473731527897e-04
1.677000000000000000e+03,0.000000000000000000e+00,3.768246767786232647e-04
1.678000000000000000e+03,0.000000000000000000e+00,3.766421371682185729e-04
1.679000000000000000e+03,0.000000000000000000e+00,3.764601266939277121e-04
1.680000000000000000e+03,0.000000000000000000e+00,3.762786435378692252e-04
1.681000000000000000e+03,0.000000000000000000e+00,3.760976858920097882e-04
1.682000000000000000e+03,0.000000000000000000e+00,3.759172519526822139e-04
1.683000000000000000e+03,0.000000000000000000e+00,3.757373399298144512e-04
1.684000000000000000e+03,0.000000000000000000e+00,3.755579480565805024e-04
1.685000000000000000e+03,0.000000000000000000e+00,3.753790745728360369e-04
1.686000000000000000e+03,0.000000000000000000e+00,3.752007177255953316e-04
1.687000000000000000e+03,0.000000000000000000e+00,3.750228757779338175e-04
1.688000000000000000e+03,0.000000000000000000e+00,3.748455470079480587e-04
1.689000000000000000e+03,0.000000000000000000e+00,3.746687297024744274e-04
1.690000000000000000e+03,0.000000000000000000e+00,3.744924221572801942e-04
1.691000000000000000e+03,0.000000000000000000e+00,3.743166226844068297e-04
1.692000000000000000e+03,0.000000000000000000e+00,3.741413296068876087e-04
1.693000000000000000e+03,0.000000000000000000e+00,3.739665412565313382e-04
1.694000000000000000e+03,0.000000000000000000e+00,3.737922559754491315e-04
1.695000000000000000e+03,0.000000000000000000e+00,3.736184721191791866e-04
1.696000000000000000e+03,0.000000000000000000e+00,3.734451880533881012e-04
1.697000000000000000e+03,0.000000000000000000e+00,3.732724021524659098e-04
1.698000000000000000e+03,0.000000000000000000e+00,3.731001128025439057e-04
1.699000000000000000e+03,0.000000000000000000e+00,3.729283184011880289e-04
1.700000000000000000e+03,0.000000000000000000e+00,3.727570173556102578e-04
1.701000000000000000e+03,0.000000000000000000e+00,3.725862080815783893e-04
1.702000000000000000e+03,0.000000000000000000e+00,3.724158890059111140e-04
1.703000000000000000e+03,0.000000000000000000e+00,3.722460585655982938e-04
1.704000000000000000e+03,0.000000000000000000e+00,3.720767152066854809e-04
1.705000000000000000e+03,0.000000000000000000e+00,3.719078573843803324e-04
1.706000000000000000e+03,0.000000000000000000e+00,3.717394835642556404e-04
1.707000000000000000e+03,0.000000000000000000e+00,3.715715922216373006e-04
1.708000000000000000e+03,0.000000000000000000e+00,3.714041818403683755e-04
1.709000000000000000e+03,0.000000000000000000e+00,3.712372509133494069e-04
1.710000000000000000e+03,0.000000000000000000e+00,3.710707979428540270e-04
1.711000000000000000e+03,0.000000000000000000e+00,3.709048214402645214e-04
1.712000000000000000e+03,0.000000000000000000e+00,3.707393199253018290e-04
1.713000000000000000e+03,0.000000000000000000e+00,3.705742919266073786e-04
1.714000000000000000e+03,0.000000000000000000e+00,3.704097359817995223e-04
1.715000000000000000e+03,0.000000000000000000e+00,3.702456506371189465e-04
1.716000000000000000e+03,0.000000000000000000e+00,3.700820344469826317e-04
1.717000000000000000e+03,0.000000000000000000e+00,3.699188859742202082e-04
1.718000000000000000e+03,0.000000000000000000e+00,3.697562037901080002e-04
1.719000000000000000e+03,0.000000000000000000e+00,3.695939864740386692e-04
1.720000000000000000e+03,0.000000000000000000e+00,3.694322326134340988e-04
1.721000000000000000e+03,0.000000000000000000e+00,3.692709408038209089e-04
1.722000000000000000e+03,0.000000000000000000e+00,3.691101096488500800e-04
1.723000000000000000e+03,0.000000000000000000e+00,3.689497377599618806e-04
1.724000000000000000e+03,0.000000000000000000e+00,3.687898237563576233e-04
1.725000000000000000e+03,0.000000000000000000e+00,3.686303662649757047e-04
1.726000000000000000e+03,0.000000000000000000e+00,3.684713639204528443e-04
1.727000000000000000e+03,0.000000000000000000e+00,3.683128153649263808e-04
1.728000000000000000e+03,0.000000000000000000e+00,3.681547192480292847e-04
1.729000000000000000e+03,0.000000000000000000e+00,3.679970742268702630e-04
1.730000000000000000e+03,0.000000000000000000e+00,3.678398789659472943e-04
1.731000000000000000e+03,0.000000000000000000e+00,3.676831321370009360e-04
1.732000000000000000e+03,0.000000000000000000e+00,3.675268324189718237e-04
1.733000000000000000e+03,0.000000000000000000e+00,3.673709784979845711e-04
1.734000000000000000e+03,0.000000000000000000e+00,3.672155690672452579e-04
1.735000000000000000e+03,0.000000000000000000e+00,3.670606028269588145e-04
1.736000000000000000e+03,0.000000000000000000e+00,3.669060784842817502e-04
1.737000000000000000e+03,0.000000000000000000e+00,3.667519947532960783e-04
1.738000000000000000e+03,0.000000000000000000e+00,3.665983503549043654e-04
1.739000000000000000e+03,0.000000000000000000e+00,3.664451440167500965e-04
1.740000000000000000e+03,0.000000000000000000e+00,3.662923744731712175e-04
1.741000000000000000e+03,0.000000000000000000e+00,3.661400404651672289e-04
1.742000000000000000e+03,0.000000000000000000e+00,3.659881407403164618e-04
1.743000000000000000e+03,0.000000000000000000e+00,3.658366740527259874e-04
1.744000000000000000e+03,0.000000000000000000e+00,3.656856391629695465e-04
1.745000000000000000e+03,0.000000000000000000e+00,3.655350348380526928e-04
1.746000000000000000e+03,0.000000000000000000e+00,3.653848598513262727e-04
1.747000000000000000e+03,0.000000000000000000e+00,3.652351129824291261e-04
1.748000000000000000e+03,0.000000000000000000e+00,3.650857930172389174e-04
1.749000000000000000e+03,0.000000000000000000e+00,3.649368987478329414e-04
1.750000000000000000e+03,0.000000000000000000e+00,3.647884289724295228e-04
1.751000000000000000e+03,0.000000000000000000e+00,3.978505157815909882e-04
1.752000000000000000e+03,0.000000000000000000e+00,3.971339391545592769e-04
1.753000000000000000e+03,0.000000000000000000e+00,3.961951447145493823e-04
1.754000000000000000e+03,0.000000000000000000e+00,3.953952351596562789e-04
1.755000000000000000e+03,0.000000000000000000e+00,3.942489017229335556e-04
1.756000000000000000e+03,0.000000000000000000e+00,3.932577748758599211e-04
1.757000000000000000e+03,0.000000000000000000e+00,3.922674654324132763e-04
1.758000000000000000e+03,0.000000000000000000e+00,3.918132409140429170e-04
1.759000000000000000e+03,0.000000000000000000e+00,3.912440315403505281e-04
1.760000000000000000e+03,0.000000000000000000e+00,3.909839950343395581e-04
1.761000000000000000e+03,0.000000000000000000e+00,3.906681254452380129e-04
1.762000000000000000e+03,0.000000000000000000e+00,3.907015628060330316e-04
1.763000000000000000e+03,0.000000000000000000e+00,3.905252650223254478e-04
1.764000000000000000e+03,0.000000000000000000e+00,3.904440314411125623e-04
1.765000000000000000e+03,0.000000000000000000e+00,3.901749927175015404e-04
1.766000000000000000e+03,0.000000000000000000e+00,3.900330264547483016e-04
1.767000000000000000e+03,0.000000000000000000e+00,3.896860748679129038e-04
1.768000000000000000e+03,0.000000000000000000e+00,3.893656213174800191e-04
1.769000000000000000e+03,0.000000000000000000e+00,3.889263571021306853e-04
1.770000000000000000e+03,0.000000000000000000e+00,3.885914750179989821e-04
1.771000000000000000e+03,0.000000000000000000e+00,3.881827487778145369e-04
1.772000000000000000e+03,0.000000000000000000e+00,3.878368231382963121e-04
1.773000000000000000e+03,0.000000000000000000e+00,3.874707739088773602e-04
1.774000000000000000e+03,0.000000000000000000e+00,3.872037930914579845e-04
1.775000000000000000e+03,0.000000000000000000e+00,3.869258525119318565e-04
1.776000000000000000e+03,0.000000000000000000e+00,3.866933899475515904e-04
1.777000000000000000e+03,0.000000000000000000e+00,3.864516164614377274e-04
1.778000000000000000e+03,0.000000000000000000e+00,3.862564960621495515e-04
1.779000000000000000e+03,0.000000000000000000e+00,3.860437540423299627e-04
1.780000000000000000e+03,0.000000000000000000e+00,3.858368010971298997e-04
1.781000000000000000e+03,0.000000000000000000e+00,3.856084855197017660e-04
1.782000000000000000e+03,0.000000000000000000e+00,3.853929582455598588e-04
1.783000000000000000e+03,0.000000000000000000e+00,3.851610381805296683e-04
1.784000000000000000e+03,0.000000000000000000e+00,3.849274145864137794e-04
1.785000000000000000e+03,0.000000000000000000e+00,3.846820968539410059e-04
1.786000000000000000e+03,0.000000000000000000e+00,3.844485866609383237e-04
1.787000000000000000e+03,0.000000000000000000e+00,3.842137678634920854e-04
1.788000000000000000e+03,0.000000000000000000e+00,3.839853592241330147e-04
1.789000000000000000e+03,0.000000000000000000e+00,3.837565447959674159e-04
1.790000000000000000e+03,0.000000000000000000e+00,3.835407802903322699e-04
1.791000000000000000e+03,0.000000000000000000e+00,3.833292191549029539e-04
1.792000000000000000e+03,0.000000000000000000e+00,3.831243803866039290e-04
1.793000000000000000e+03,0.000000000000000000e+00,3.829190503111955420e-04
1.794000000000000000e+03,0.000000000000000000e+00,3.827210068940698254e-04
1.795000000000000000e+03,0.000000000000000000e+00,3.825241674832255022e-04
1.796000000000000000e+03,0.000000000000000000e+00,3.823304398908761734e-04
1.797000000000000000e+03,0.000000000000000000e+00,3.821339026638302335e-04
1.798000000000000000e+03,0.000000000000000000e+00,3.819405792784686098e-04
1.799000000000000000e+03,0.000000000000000000e+00,3.817470225969320187e-04
1.800000000000000000e+03,0.000000000000000000e+00,3.815561273420338536e-04
1.801000000000000000e+03,0.000000000000000000e+00,3.813634023077039294e-04
1.802000000000000000e+03,0.000000000000000000e+00,3.811736580697099486e-04
1.803000000000000000e+03,0.000000000000000000e+00,3.809845532280465544e-04
1.804000000000000000e+03,0.000000000000000000e+00,3.807991193885724036e-04
1.805000000000000000e+03,0.000000000000000000e+00,3.806135367565506339e-04
1.806000000000000000e+03,0.000000000000000000e+00,3.804311121155851301e-04
1.807000000000000000e+03,0.000000000000000000e+00,3.802496640716964880e-04
1.808000000000000000e+03,0.000000000000000000e+00,3.800717471005128027e-04
1.809000000000000000e+03,0.000000000000000000e+00,3.798941582933220589e-04
1.810000000000000000e+03,0.000000000000000000e+00,3.797190369425262283e-04
1.811000000000000000e+03,0.000000000000000000e+00,3.795444362699216070e-04
1.812000000000000000e+03,0.000000000000000000e+00,3.793724205138551816e-04
1.813000000000000000e+03,0.000000000000000000e+00,3.792006894713601602e-04
1.814000000000000000e+03,0.000000000000000000e+00,3.790307032082647115e-04
1.815000000000000000e+03,0.000000000000000000e+00,3.788610167845986440e-04
1.816000000000000000e+03,0.000000000000000000e+00,3.786932230871930746e-04
1.817000000000000000e+03,0.000000000000000000e+00,3.785259423888366701e-04
1.818000000000000000e+03,0.000000000000000000e+00,3.783601476649242905e-04
1.819000000000000000e+03,0.000000000000000000e+00,3.781949107289880917e-04
1.820000000000000000e+03,0.000000000000000000e+00,3.780312581868020428e-04
1.821000000000000000e+03,0.000000000000000000e+00,3.778684777157820338e-04
1.822000000000000000e+03,0.000000000000000000e+00,3.777070688504820316e-04
1.823000000000000000e+03,0.000000000000000000e+00,3.775464955667370945e-04
1.824000000000000000e+03,0.000000000000000000e+00,3.773872153732498033e-04
1.825000000000000000e+03,0.000000000000000000e+00,3.772289388596218422e-04
1.826000000000000000e+03,0.000000000000000000e+00,3.770717856478281887e-04
1.827000000000000000e+03,0.000000000000000000e+00,3.769155278110664651e-04
1.828000000000000000e+03,0.000000000000000000e+00,3.767602318825900246e-04
1.829000000000000000e+03,0.000000000000000000e+00,3.766058908310032194e-04
1.830000000000000000e+03,0.000000000000000000e+00,3.764524265178532557e-04
1.831000000000000000e+03,0.000000000000000000e+00,3.762998443299248475e-04
1.832000000000000000e+03,0.000000000000000000e+00,3.761480322974647015e-04
1.833000000000000000e+03,0.000000000000000000e+00,3.759971338563896075e-04
1.834000000000000000e+03,0.000000000000000000e+00,3.758470121058319702e-04
1.835000000000000000e+03,0.000000000000000000e+00,3.756977780205619072e-04
1.836000000000000000e+03,0.000000000000000000e+00,3.755492735247067146e-04
1.837000000000000000e+03,0.000000000000000000e+00,3.754016520394603813e-04
1.838000000000000000e+03,0.000000000000000000e+00,3.752547880930686645e-04
1.839000000000000000e+03,0.000000000000000000e+00,3.751087796160307774e-04
1.840000000000000000e+03,0.000000000000000000e+00,3.749634947670346012e-04
1.841000000000000000e+03,0.000000000000000000e+00,3.748190167858391885e-04
1.842000000000000000e+03,0.000000000000000000e+00,3.746752704068420322e-04
1.843000000000000000e+03,0.000000000000000000e+00,3.745322948624677873e-04
1.844000000000000000e+03,0.000000000000000000e+00,3.743900222872287558e-04
1.845000000000000000e+03,0.000000000000000000e+00,3.742484624993163366e-04
1.846000000000000000e+03,0.000000000000000000e+00,3.741075998517805938e-04
1.847000000000000000e+03,0.000000000000000000e+00,3.739674269391949409e-04
1.848000000000000000e+03,0.000000000000000000e+00,3.738279361699200923e-04
1.849000000000000000e+03,0.000000000000000000e+00,3.736890969723483027e-04
1.850000000000000000e+03,0.000000000000000000e+00,3.735509279558308824e-04
1.851000000000000000e+03,0.000000000000000000e+00,3.734134027699787840e-04
1.852000000000000000e+03,0.000000000000000000e+00,3.732765392702144434e-04
1.853000000000000000e+03,0.000000000000000000e+00,3.731403000529509594e-04
1.854000000000000000e+03,0.000000000000000000e+00,3.730047022401506004e-04
1.855000000000000000e+03,0.000000000000000000e+00,3.728697224496244945e-04
1.856000000000000000e+03,0.000000000000000000e+00,3.727353718985694639e-04
1.857000000000000000e+03,0.000000000000000000e+00,3.726016268932793858e-04
1.858000000000000000e+03,0.000000000000000000e+00,3.724684862165917676e-04
1.859000000000000000e+03,0.000000000000000000e+00,3.723359391875188853e-04
1.860000000000000000e+03,0.000000000000000000e+00,3.722039815779779569e-04
1.861000000000000000e+03,0.000000000000000000e+00,3.720726069949843165e-04
1.862000000000000000e+03,0.000000000000000000e+00,3.719418017539291793e-04
1.863000000000000000e+03,0.000000000000000000e+00,3.718115647843009191e-04
1.864000000000000000e+03,0.000000000000000000e+00,3.716818848046185239e-04
1.865000000000000000e+03,0.000000000000000000e+00,3.715527634717100971e-04
1.866000000000000000e+03,0.000000000000000000e+00,3.714241874758067701e-04
1.867000000000000000e+03,0.000000000000000000e+00,3.712961561799650828e-04
1.868000000000000000e+03,0.000000000000000000e+00,3.711686606175387620e-04
1.869000000000000000e+03,0.000000000000000000e+00,3.710417000210219029e-04
1.870000000000000000e+03,0.000000000000000000e+00,3.709152675328763679e-04
1.871000000000000000e+03,0.000000000000000000e+00,3.707893579806158572e-04
1.872000000000000000e+03,0.000000000000000000e+00,3.706639668902794553e-04
1.873000000000000000e+03,0.000000000000000000e+00,3.705390887171582646e-04
1.874000000000000000e+03,0.000000000000000000e+00,3.704147209750044238e-04
1.875000000000000000e+03,0.000000000000000000e+00,3.702908563778397970e-04
1.876000000000000000e+03,0.000000000000000000e+00,3.701674920158731612e-04
1.877000000000000000e+03,0.000000000000000000e+00,3.700446215105012500e-04
1.878000000000000000e+03,0.000000000000000000e+00,3.699222423788306154e-04
1.879000000000000000e+03,0.000000000000000000e+00,3.698003492452378626e-04
1.880000000000000000e+03,0.000000000000000000e+00,3.696789382230132441e-04
1.881000000000000000e+03,0.000000000000000000e+00,3.695580050399128514e-04
1.882000000000000000e+03,0.000000000000000000e+00,3.694375456879634778e-04
1.883000000000000000e+03,0.000000000000000000e+00,3.693175571488454796e-04
1.884000000000000000e+03,0.000000000000000000e+00,3.691980349124007678e-04
1.885000000000000000e+03,0.000000000000000000e+00,3.690789760396481984e-04
1.886000000000000000e+03,0.000000000000000000e+00,3.689603762931452347e-04
1.887000000000000000e+03,0.000000000000000000e+00,3.688422329825999314e-04
1.888000000000000000e+03,0.000000000000000000e+00,3.687245423766924023e-04
1.889000000000000000e+03,0.000000000000000000e+00,3.686073012879687656e-04
1.890000000000000000e+03,0.000000000000000000e+00,3.684905063909900305e-04
1.891000000000000000e+03,0.000000000000000000e+00,3.683741543837909418e-04
1.892000000000000000e+03,0.000000000000000000e+00,3.682582424648882789e-04
1.893000000000000000e+03,0.000000000000000000e+00,3.681427672365518108e-04
1.894000000000000000e+03,0.000000000000000000e+00,3.680277259389012684e-04
1.895000000000000000e+03,0.000000000000000000e+00,3.679131153335376278e-04
1.896000000000000000e+03,0.000000000000000000e+00,3.677989327576381817e-04
1.897000000000000000e+03,0.000000000000000000e+00,3.676851753113665258e-04
1.898000000000000000e+03,0.000000000000000000e+00,3.675718402166627602e-04
1.899000000000000000e+03,0.000000000000000000e+00,3.674589247984522047e-04
1.900000000000000000e+03,0.000000000000000000e+00,3.673464262967078976e-04
1.901000000000000000e+03,0.000000000000000000e+00,3.672343422798024027e-04
1.902000000000000000e+03,0.000000000000000000e+00,3.671226700831170314e-04
1.903000000000000000e+03,0.000000000000000000e+00,3.670114073049910992e-04
1.904000000000000000e+03,0.000000000000000000e+00,3.669005514193714006e-04
1.905000000000000000e+03,0.000000000000000000e+00,3.667901000608825702e-04
1.906000000000000000e+03,0.000000000000000000e+00,3.666800509023836327e-04
1.907000000000000000e+03,0.000000000000000000e+00,3.665704015868001997e-04
1.908000000000000000e+03,0.000000000000000000e+00,3.664611498885205951e-04
1.909000000000000000e+03,0.000000000000000000e+00,3.663522935074041095e-04
1.910000000000000000e+03,0.000000000000000000e+00,3.662438303079306292e-04
1.911000000000000000e+03,0.000000000000000000e+00,3.661357581071298783e-04
1.912000000000000000e+03,0.000000000000000000e+00,3.660280747973878603e-04
1.913000000000000000e+03,0.000000000000000000e+00,3.659207782957278263e-04
1.914000000000000000e+03,0.000000000000000000e+00,3.658138665335848930e-04
1.915000000000000000e+03,0.000000000000000000e+00,3.657073375332201785e-04
1.916000000000000000e+03,0.000000000000000000e+00,3.656011892928449740e-04
1.917000000000000000e+03,0.000000000000000000e+00,3.654954198907262161e-04
1.918000000000000000e+03,0.000000000000000000e+00,3.653900273991943465e-04
1.919000000000000000e+03,0.000000000000000000e+00,3.652850099430279785e-04
1.920000000000000000e+03,0.000000000000000000e+00,3.651803656841536906e-04
1.921000000000000000e+03,0.000000000000000000e+00,3.650760927947977103e-04
1.922000000000000000e+03,0.000000000000000000e+00,3.649721894998157702e-04
1.923000000000000000e+03,0.000000000000000000e+00,3.648686540238672534e-04
1.924000000000000000e+03,0.000000000000000000e+00,3.647654846430541716e-04
1.925000000000000000e+03,0.000000000000000000e+00,3.646626796493937029e-04
1.926000000000000000e+03,0.000000000000000000e+00,3.645602373615967331e-04
1.927000000000000000e+03,0.000000000000000000e+00,3.644581561293347340e-04
1.928000000000000000e+03,0.000000000000000000e+00,3.643564343137223891e-04
1.929000000000000000e+03,0.000000000000000000e+00,3.642550703154214149e-04
1.930000000000000000e+03,0.000000000000000000e+00,3.641540625476774292e-04
1.931000000000000000e+03,0.000000000000000000e+00,3.640534094529493348e-04
1.932000000000000000e+03,0.000000000000000000e+00,3.639531094939940886e-04
1.933000000000000000e+03,0.000000000000000000e+00,3.638531611513091219e-04
1.934000000000000000e+03,0.000000000000000000e+00,3.637535629341583521e-04
1.935000000000000000e+03,0.000000000000000000e+00,3.636543133656719917e-04
1.936000000000000000e+03,0.000000000000000000e+00,3.635554109949627787e-04
1.937000000000000000e+03,0.000000000000000000e+00,3.634568543873891366e-04
1.938000000000000000e+03,0.000000000000000000e+00,3.633586421274666366e-04
1.939000000000000000e+03,0.000000000000000000e+00,3.632607728215266779e-04
1.940000000000000000e+03,0.000000000000000000e+00,3.631632450907045732e-04
1.941000000000000000e+03,0.000000000000000000e+00,3.630660575777990787e-04
1.942000000000000000e+03,0.000000000000000000e+00,3.629692089401333568e-04
1.943000000000000000e+03,0.000000000000000000e+00,3.628726978529214233e-04
1.944000000000000000e+03,0.000000000000000000e+00,3.627765230089361652e-04
1.945000000000000000e+03,0.000000000000000000e+00,3.626806831155354825e-04
